Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,77.7,141,6885
アウト-イン,Aグリーン,レギュラー,75.4,134,6438
アウト-イン,Aグリーン,フロント1,73.8,131,6148
アウト-イン,Aグリーン,フロント2,72.6,127,5905
アウト-イン,Aグリーン,レディース1,69.1,118,5186
アウト-イン,Bグリーン,バック,77.2,139,6778
アウト-イン,Bグリーン,レギュラー,74.8,133,6331
アウト-イン,Bグリーン,フロント1,73.3,129,6041
アウト-イン,Bグリーン,フロント2,72.0,126,5798
アウト-イン,Bグリーン,レディース1,68.6,117,5079
