Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,Gold,75.2,137,7018
アウト-イン,ベント,Blue,72.7,131,6476
アウト-イン,ベント,White,70.3,125,5948
アウト-イン,ベント,Red,66.6,117,5151
