Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.9,130,6776
アウト-イン,ベント,レギュラー,70.2,125,6400
アウト-イン,ベント,フロント1,68.5,121,5972
アウト-イン,ベント,フロント2,65.8,112,5189
