Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,75.3,134,6246
アウト-イン,ベント,レギュラー,72.8,128,5772
アウト-イン,ベント,フロント1,71.3,124,5492
アウト-イン,コーライ,バック,74.8,133,6209
アウト-イン,コーライ,レギュラー,72.4,127,5735
アウト-イン,コーライ,フロント1,70.9,123,5455
