Course,Green,Tee,CR,SR,Yards
空港アウト-空港イン,Aグリーン,バック,77.3,138,6894
空港アウト-空港イン,Aグリーン,レギュラー,74.4,131,6354
空港アウト-空港イン,Aグリーン,レディース,68.0,118,5192
空港アウト-空港イン,Bグリーン,バック,75.1,133,6581
空港アウト-空港イン,Bグリーン,レギュラー,72.3,128,6029
空港アウト-空港イン,Bグリーン,レディース,66.0,114,4914
