Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,77.8,141,6838
アウト-イン,ベント,レギュラー,75.8,136,6438
アウト-イン,ベント,フロント,73.8,131,6028
アウト-イン,ベント,レディス,71.2,123,5543
