Course,Green,Tee,CR,SR,Yards
山方・OUT-山方・IN,ベント,バック,79.2,141,6955
山方・OUT-山方・IN,ベント,レギュラー,77.2,138,6601
山方・OUT-山方・IN,ベント,フロント1,75.7,135,6319
山方・OUT-山方・IN,ベント,フロント2,74.1,130,6017
山方・OUT-山方・IN,ベント,レディース1,71.6,125,5555
山方・OUT-山方・IN,ベント,レディース2,68.0,118,4898
