Course,Green,Tee,CR,SR,Yards
アウト-イン,レギュラー(バミューダ),バック,82.1,149,6944
アウト-イン,レギュラー(バミューダ),フロント,79.9,144,6532
アウト-イン,レギュラー(バミューダ),ゴールド,76.9,138,6007
アウト-イン,レギュラー(バミューダ),レディース,75.5,135,5746
アウト-イン,サブ(ベント),バック,80.2,145,6574
アウト-イン,サブ(ベント),フロント,78.0,140,6170
アウト-イン,サブ(ベント),ゴールド,74.9,134,5619
アウト-イン,サブ(ベント),レディース,73.4,131,5351
