Course,Green,Tee,CR,SR,Yards
東・アウト-東・イン,ベント,Back1,81.4,145,7014
東・アウト-東・イン,ベント,Back2,80.2,143,6808
東・アウト-東・イン,ベント,Regular,78.7,139,6525
東・アウト-東・イン,ベント,Front1,76.9,135,6206
東・アウト-東・イン,ベント,Front2,73.7,129,5634
東・アウト-東・イン,ベント,Ladies,72.0,126,5348
西・アウト-西・イン,ベント,Back,77.1,145,6241
西・アウト-西・イン,ベント,Regular,75.5,140,5951
西・アウト-西・イン,ベント,Front1,74.1,137,5714
西・アウト-西・イン,ベント,Front2,72.2,131,5364
西・アウト-西・イン,ベント,カジュアル,64.0,115,3871
