Course,Green,Tee,CR,SR,Yards
アウト-イン,コーライ,バック,77.6,140,6826
アウト-イン,コーライ,レギュラー,75.3,134,6379
アウト-イン,コーライ,フロント1,70.2,121,5416
アウト-イン,ベント,バック,76.4,137,6576
アウト-イン,ベント,レギュラー,74.1,131,6126
アウト-イン,ベント,フロント1,69.4,119,5201
