Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,フルバック,72.6,131,6849
アウト-イン,ベント,バック,72.4,130,6780
アウト-イン,ベント,レギュラー,71.1,128,6508
アウト-イン,ベント,フロント,69.8,124,6177
アウト-イン,ベント,ゴールド,66.7,118,5627
アウト-イン,ベント,レディース,66.5,117,5581
アウト-イン,ベント,ピンク,64.8,111,5173
