Course,Green,Tee,CR,SR,Yards
万葉アウト-万葉イン,ベント,バック1,73.4,135,6907
万葉アウト-万葉イン,ベント,バック2,73.3,135,6880
万葉アウト-万葉イン,ベント,レギュラー1,71.6,130,6525
万葉アウト-万葉イン,ベント,レギュラー2,70.6,127,6307
万葉アウト-万葉イン,ベント,フロント1,70.1,125,6218
万葉アウト-万葉イン,ベント,フロント2,68.8,121,5912
頼成アウト-頼成イン,ベント,バック1,72.8,133,6814
頼成アウト-頼成イン,ベント,バック2,71.2,129,6749
頼成アウト-頼成イン,ベント,レギュラー1,70.8,128,6404
頼成アウト-頼成イン,ベント,レギュラー2,69.4,123,6230
頼成アウト-頼成イン,ベント,フロント1,69.3,123,6048
頼成アウト-頼成イン,ベント,フロント2,68.1,119,5856
