Course,Green,Tee,CR,SR,Yards
アウト-イン,メイン,BT,79.9,139,6840
アウト-イン,メイン,RT,77.2,132,6404
アウト-イン,メイン,FT,75.7,129,6144
アウト-イン,メイン,LT,71.1,120,5372
