Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,79.0,155,6456
アウト-イン,ベント,バック,75.1,140,6113
アウト-イン,ベント,レギュラー,73.2,135,5783
アウト-イン,ベント,フロント,70.5,129,5283
アウト-イン,ベント,レディース,70.0,128,5202
