Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,68.7,121,5666
アウト-イン,ベント,レギュラー,67.5,117,5349
アウト-イン,ベント,フロント1,66.2,114,4991
アウト-イン,ベント,フロント2,65.8,112,4877
