Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,71.7,125,6731
アウト-イン,ベント,バック,69.9,122,6365
アウト-イン,ベント,レギュラー,67.7,118,5929
アウト-イン,ベント,フロント,65.4,112,5444
アウト-イン,ベント,レディース,63.2,104,4972
