Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,73.4,131,7024
アウト-イン,ベント,バック,71.2,128,6586
アウト-イン,ベント,レギュラー,69.5,124,6196
アウト-イン,ベント,フロント1,67.8,119,5813
