Course,Green,Tee,CR,SR,Yards
アウト-イン,Rグリーン,バック,69.0,127,5945
アウト-イン,Rグリーン,レギュラー,67.9,124,5658
アウト-イン,Rグリーン,レディース,65.0,119,5027
アウト-イン,Lグリーン,バック,68.2,126,5939
アウト-イン,Lグリーン,レギュラー,66.9,124,5652
アウト-イン,Lグリーン,レディース,64.1,118,5021
