Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,76.0,133,5805
アウト-イン,ベント,レギュラー,74.7,130,5565
アウト-イン,ベント,フロント1,72.8,126,5221
アウト-イン,コーライ,バック,74.1,127,5508
アウト-イン,コーライ,レギュラー,72.8,125,5286
アウト-イン,コーライ,フロント1,71.1,121,4965
