Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,72.8,131,6775
アウト-イン,ベント,レギュラー1,71.2,128,6457
アウト-イン,ベント,レギュラー2,69.2,125,6041
アウト-イン,ベント,フロント,67.9,122,5796
