Course,Green,Tee,CR,SR,Yards
さくら-ふじ,ベント,バック,72.1,126,6697
さくら-ふじ,ベント,レギュラー,69.5,121,6159
さくら-ふじ,ベント,レディース,64.8,110,5165
ふじ-みまき,ベント,バック,71.9,125,6683
ふじ-みまき,ベント,レギュラー,69.6,121,6203
ふじ-みまき,ベント,レディース,64.8,109,5195
みまき-さくら,ベント,バック,71.2,127,6566
みまき-さくら,ベント,レギュラー,68.9,123,6080
みまき-さくら,ベント,レディース,64.0,111,5046
