Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.9,136,6282
アウト-イン,ベント,レギュラー,70.9,134,6065
アウト-イン,ベント,フロント,69.3,130,5697
アウト-イン,ベント,ゴールド,66.9,122,5029
アウト-イン,ベント,プラチナ,63.2,112,4200
