Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.7,130,6661
アウト-イン,ベント,レギュラー1,70.2,125,6274
アウト-イン,ベント,フロント,66.8,118,5552
アウト-イン,ベント,レディース,64.3,111,4972
