Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,72.9,143,6617
アウト-イン,ベント,レギュラー,70.8,138,6141
アウト-イン,ベント,フロント,69.0,133,5684
アウト-イン,ベント,レディース,67.2,129,5272
アウト-イン,ベント,エキストラ,65.1,124,4787
