Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,73.5,135,7022
アウト-イン,ベント,レギュラー,71.2,129,6548
アウト-イン,ベント,フロント,69.5,123,6127
アウト-イン,ベント,レディース,66.9,116,5445
