Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,80.6,148,6915
アウト-イン,ベント,レギュラー,77.3,141,6321
アウト-イン,ベント,フロント1,75.8,137,6017
アウト-イン,ベント,フロント2,73.9,133,5665
アウト-イン,ベント,レディース1,71.0,127,5152
アウト-イン,ベント,レディース2,70.8,127,5130
