Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,72.9,128,5812
アウト-イン,Aグリーン,レギュラー,71.9,126,5621
アウト-イン,Aグリーン,フロント1,71.0,123,5455
アウト-イン,Aグリーン,フロント2,69.5,119,5135
アウト-イン,Bグリーン,バック,70.2,121,5390
アウト-イン,Bグリーン,レギュラー,69.4,119,5199
アウト-イン,Bグリーン,フロント1,68.7,117,5027
アウト-イン,Bグリーン,フロント2,67.3,113,4707
