Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,81.9,149,7132
アウト-イン,ベント,レギュラー,79.9,142,6640
アウト-イン,ベント,フロント,77.4,136,6231
アウト-イン,ベント,レディース,74.8,134,5805
