Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.5,131,6535
アウト-イン,ベント,レギュラー,70.3,128,6240
アウト-イン,ベント,フロント1,69.0,126,6000
アウト-イン,ベント,ゴールド,66.4,120,5465
