Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント(Blue),レギュラー,76.7,142,6374
アウト-イン,ベント(Blue),フロント1,74.9,138,6069
アウト-イン,ベント(Blue),レディース,70.7,128,5174
アウト-イン,ベント(Yellow),レギュラー,76.5,141,6325
アウト-イン,ベント(Yellow),フロント1,74.7,138,6026
アウト-イン,ベント(Yellow),レディース,70.6,128,5167
