Course,Green,Tee,CR,SR,Yards
南-西,ベント,バック,77.0,139,6778
南-西,ベント,レギュラー,75.1,134,6328
南-西,ベント,フロント1,72.0,126,5841
南-西,ベント,フロント2,68.8,117,5143
南-西,コーライ一部ベント,バック,76.0,136,6556
南-西,コーライ一部ベント,レギュラー,73.7,130,6112
南-西,コーライ一部ベント,フロント1,71.1,123,5626
南-西,コーライ一部ベント,フロント2,66.6,111,4567
