Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,80.5,146,6975
アウト-イン,ベント,バック,78.1,142,6553
アウト-イン,ベント,レギュラー,75.8,136,6127
アウト-イン,ベント,シルバー,71.1,126,5283
アウト-イン,ベント,レディース,68.0,120,4723
