Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.1,125,6478
アウト-イン,ベント,レギュラー,69.6,123,6137
アウト-イン,ベント,フロント1,68.5,120,5901
アウト-イン,ベント,フロント2,63.7,107,4834
アウト-イン,コーライ,バック,70.0,124,6212
アウト-イン,コーライ,レギュラー,68.4,121,5868
アウト-イン,コーライ,フロント1,67.4,119,5639
アウト-イン,コーライ,フロント2,62.6,106,4477
