Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,フルバック,81.6,148,7059
アウト-イン,ベント,バック,80.8,146,6920
アウト-イン,ベント,レギュラー,78.8,142,6570
アウト-イン,ベント,フロント1,77.2,136,6259
アウト-イン,ベント,シニア,74.0,130,5785
アウト-イン,ベント,レディース1,69.5,127,5049
