Course,Green,Tee,CR,SR,Yards
アウト-イン,ニューグリーン,ブラック,72.4,133,6790
アウト-イン,ニューグリーン,ブルー,70.8,129,6406
アウト-イン,ニューグリーン,ホワイト,69.2,127,6067
アウト-イン,ニューグリーン,ゴールド,67.5,124,5679
アウト-イン,ニューグリーン,オレンジ,65.9,121,5323
アウト-イン,オールドグリーン,ブラック,71.5,131,6627
アウト-イン,オールドグリーン,ブルー,69.8,128,6236
アウト-イン,オールドグリーン,ホワイト,68.4,124,5903
アウト-イン,オールドグリーン,ゴールド,66.7,121,5517
アウト-イン,オールドグリーン,オレンジ,65.1,118,5161
