Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.1,125,6641
アウト-イン,ベント,レギュラー,69.0,122,6185
アウト-イン,ベント,フロント,67.3,118,5807
アウト-イン,ベント,レディース,63.7,110,5027
