Course,Green,Tee,CR,SR,Yards
紫陽花-信濃川,ベント,バック,72.2,126,6743
紫陽花-信濃川,ベント,レギュラー,70.7,124,6405
紫陽花-信濃川,ベント,フロント1,69.3,120,6081
紫陽花-信濃川,ベント,レディース,65.5,113,5247
信濃川-護摩堂,ベント,バック,71.4,123,6613
信濃川-護摩堂,ベント,レギュラー,69.7,121,6234
信濃川-護摩堂,ベント,フロント1,69.3,119,6141
信濃川-護摩堂,ベント,レディース,65.7,113,5373
護摩堂-紫陽花,ベント,バック,71.0,122,6516
護摩堂-紫陽花,ベント,レギュラー,69.8,120,6239
護摩堂-紫陽花,ベント,フロント1,68.6,117,5962
護摩堂-紫陽花,ベント,レディース,65.8,112,5352
