Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,75.4,132,6046
アウト-イン,ベント,レギュラー,74.4,130,5842
アウト-イン,ベント,フロント,73.2,127,5626
アウト-イン,ベント,レディース,70.2,121,5102
