Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,Fバック,73.4,135,7059
アウト-イン,ベント,バック,71.3,129,6592
アウト-イン,ベント,レギュラー,70.0,125,6308
アウト-イン,ベント,ゴールド,68.4,120,5813
