Course,Green,Tee,CR,SR,Yards
アウト-イン,高麗,Green/Blue,78.6,153,6386
アウト-イン,高麗,Blue,77.7,152,6222
アウト-イン,高麗,Blue/White,77.1,150,6112
アウト-イン,高麗,White,75.8,146,5876
アウト-イン,高麗,Gold1,74.4,143,5632
アウト-イン,高麗,Gold2,74.0,142,5572
