Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,72.3,132,6729
アウト-イン,Aグリーン,レギュラー,70.6,127,6373
アウト-イン,Aグリーン,フロント1,67.7,118,5643
アウト-イン,Bグリーン,バック,71.2,129,6507
アウト-イン,Bグリーン,レギュラー,69.7,124,6149
アウト-イン,Bグリーン,フロント1,66.8,115,5419
