Course,Green,Tee,CR,SR,Yards
西-中,ベント,バック,72.8,126,6968
西-中,ベント,レギュラー,70.6,121,6478
西-中,ベント,フロント,68.4,115,5998
中-東,ベント,バック,72.6,128,6811
中-東,ベント,レギュラー,70.5,123,6348
中-東,ベント,フロント,68.2,117,5839
東-西,ベント,バック,71.8,123,6725
東-西,ベント,レギュラー,70.3,119,6384
東-西,ベント,フロント,68.0,113,5891
