Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,81.3,146,7094
アウト-イン,ベント,レギュラー,78.0,140,6495
アウト-イン,ベント,フロント,75.2,134,5984
アウト-イン,ベント,レディース,72.0,127,5404
