Course,Green,Tee,CR,SR,Yards
アウト-イン,レギュラー(バミューダ),バック,75.0,144,6944
アウト-イン,レギュラー(バミューダ),フロント,72.7,138,6532
アウト-イン,レギュラー(バミューダ),ゴールド,70.4,133,6007
アウト-イン,レギュラー(バミューダ),レディース,68.8,129,5746
アウト-イン,サブ(ベント),バック,73.4,139,6574
アウト-イン,サブ(ベント),フロント,71.6,135,6170
アウト-イン,サブ(ベント),ゴールド,68.4,128,5619
アウト-イン,サブ(ベント),レディース,67.2,124,5351
