Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,80.1,141,6956
アウト-イン,ベント,バック,78.0,137,6553
アウト-イン,ベント,レギュラー,75.8,132,6157
アウト-イン,ベント,フロント,72.2,124,5558
アウト-イン,ベント,レディース,68.7,119,5000
