Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,79.0,141,6531
アウト-イン,ベント,レギュラー,76.3,138,6134
アウト-イン,ベント,フロント,74.3,134,5765
アウト-イン,ベント,レディース,70.5,127,5151
