Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック①,78.9,141,6647
アウト-イン,ベント,バック②,78.7,141,6617
アウト-イン,ベント,バック③,78.3,141,6559
アウト-イン,ベント,レギュラー,76.2,134,6196
アウト-イン,ベント,フロント,73.8,131,5843
アウト-イン,ベント,レディース,70.8,121,5332
