Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.2,137,6449
アウト-イン,ベント,レギュラー,69.2,135,6036
アウト-イン,ベント,フロント,68.1,131,5781
アウト-イン,ベント,レディース,66.1,123,5283
