Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,トーナメント,79.8,144,7054
アウト-イン,ベント,バック,79.5,143,7000
アウト-イン,ベント,レギュラー,77.5,139,6644
アウト-イン,ベント,フロント,75.3,134,6249
アウト-イン,ベント,レディース1,73.3,130,5898
アウト-イン,ベント,レディース2,69.0,121,5129
