Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,81.0,142,7210
アウト-イン,ベント,レギュラー,78.2,136,6737
アウト-イン,ベント,フロント1,76.1,131,6360
アウト-イン,ベント,フロント2,71.9,122,5629
アウト-イン,ベント,レディース1,68.4,116,5034
