Course,Green,Tee,CR,SR,Yards
鈴鹿-伊吹,ベント,レギュラー,77.2,137,6469
鈴鹿-伊吹,ベント,フロント1,75.3,133,6092
鈴鹿-伊吹,ベント,レディース,71.1,124,5359
志摩-鈴鹿,ベント,レギュラー,76.9,136,6366
志摩-鈴鹿,ベント,フロント1,75.1,132,6039
志摩-鈴鹿,ベント,レディース,71.4,124,5355
伊吹-志摩,ベント,レギュラー,76.1,134,6303
伊吹-志摩,ベント,フロント1,74.4,131,6015
伊吹-志摩,ベント,レディース,70.7,122,5318
