Course,Green,Tee,CR,SR,Yards
旧アウト-旧イン,ベント,バック,72.1,128,6795
旧アウト-旧イン,ベント,レギュラー,70.1,124,6343
旧アウト-旧イン,ベント,フロント,68.5,120,6011
旧アウト-旧イン,ベント,レディース,67.3,117,5713
新アウト-新イン,ベント,バック,71.3,132,6672
新アウト-新イン,ベント,レギュラー,68.3,125,6016
新アウト-新イン,ベント,フロント,67.2,123,5767
新アウト-新イン,ベント,レディース,65.1,117,5319
