Course,Green,Tee,CR,SR,Yards
南-東,ベント,バック,70.8,128,6423
南-東,ベント,レギュラー,69.2,123,6100
南-東,ベント,フロント,64.3,111,5032
西-南,ベント,バック,70.4,124,6385
西-南,ベント,レギュラー,68.7,120,6042
西-南,ベント,フロント,63.8,109,4965
東-西,ベント,バック,70.2,127,6298
東-西,ベント,レギュラー,68.9,122,6030
東-西,ベント,フロント,64.1,111,4983
