Course,Green,Tee,CR,SR,Yards
飯綱-戸隠,ベント,バック,72.8,133,7019
飯綱-戸隠,ベント,レギュラー,70.1,126,6416
飯綱-戸隠,ベント,フロント1,68.9,123,6125
飯綱-戸隠,ベント,フロント2,64.6,109,4912
戸隠-高妻,ベント,バック,71.8,131,6746
戸隠-高妻,ベント,レギュラー,69.6,124,6245
戸隠-高妻,ベント,フロント1,68.4,121,5936
戸隠-高妻,ベント,フロント2,64.4,109,4780
高妻-飯綱,ベント,バック,71.8,131,6803
高妻-飯綱,ベント,レギュラー,69.3,124,6253
高妻-飯綱,ベント,フロント1,68.5,121,6025
高妻-飯綱,ベント,フロント2,64.4,109,4864
