Course,Green,Tee,CR,SR,Yards
アウト-イン,Main,バック,71.1,128,6531
アウト-イン,Main,レギュラー,69.7,124,6211
アウト-イン,Sub,バック,69.5,123,6203
アウト-イン,Sub,レギュラー,68.3,120,5889
