Course,Green,Tee,CR,SR,Yards
北-東,ベント,バック,77.6,140,6447
北-東,ベント,レギュラー,75.4,136,6088
北-東,ベント,レディース,67.5,119,4671
西-北,ベント,バック,77.5,139,6450
西-北,ベント,レギュラー,75.3,135,6082
西-北,ベント,レディース,65.9,115,4387
東-西,ベント,バック,76.3,138,6217
東-西,ベント,レギュラー,73.9,132,5814
東-西,ベント,レディース,67.8,120,4712
