Course,Green,Tee,CR,SR,Yards
アウト-イン,ベントグリーン,チャンピオンティ,78.4,142,6931
アウト-イン,ベントグリーン,バックティ 青,76.2,137,6507
アウト-イン,ベントグリーン,フロント1 白,74.2,131,6125
アウト-イン,ベントグリーン,レディース1,72.4,127,5783
アウト-イン,ベントグリーン,レディース1 赤,72.3,126,5771
アウト-イン,ベントグリーン,レディース2,69.7,120,5243
