Course,Green,Tee,CR,SR,Yards
アウト-イン,チャンピオンドアーフ,バック,74.5,138,7213
アウト-イン,チャンピオンドアーフ,レギュラー,72.3,132,6713
アウト-イン,チャンピオンドアーフ,フロント1,70.6,128,6353
アウト-イン,チャンピオンドアーフ,フロント2,68.9,124,5980
