Course,Green,Tee,CR,SR,Yards
伊賀-柳生,ベント,バック,74.0,135,7100
伊賀-柳生,ベント,レギュラー,71.6,131,6674
伊賀-柳生,ベント,フロント1,69.7,127,6266
伊賀-柳生,ベント,ゴールド,68.5,124,6026
甲賀-伊賀,ベント,バック,73.5,136,6930
甲賀-伊賀,ベント,レギュラー,71.3,131,6516
甲賀-伊賀,ベント,フロント1,69.4,127,6098
甲賀-伊賀,ベント,ゴールド,67.9,124,5759
柳生-甲賀,ベント,バック,73.3,136,7028
柳生-甲賀,ベント,レギュラー,70.9,132,6600
柳生-甲賀,ベント,フロント1,69.1,128,6218
柳生-甲賀,ベント,ゴールド,67.8,126,5939
