Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,72.4,134,6980
アウト-イン,ベント,バック,71.8,132,6849
アウト-イン,ベント,レギュラー,70.0,129,6450
アウト-イン,ベント,フロント,67.7,124,5913
アウト-イン,ベント,レディス,65.5,119,5415
