Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,72.1,135,6649
アウト-イン,ベント,レギュラー,70.3,131,6229
アウト-イン,ベント,フロント1,68.0,128,5783
アウト-イン,ベント,フロント2,66.1,122,5367
アウト-イン,コーライ,バック,70.6,134,6389
アウト-イン,コーライ,レギュラー,68.6,130,5969
アウト-イン,コーライ,フロント1,66.5,126,5523
アウト-イン,コーライ,フロント2,64.6,117,5107
