Course,Green,Tee,CR,SR,Yards
アウト-イン,朝霞,Green,81.0,145,7215
アウト-イン,朝霞,Black,78.9,140,6831
アウト-イン,朝霞,Blue,77.4,137,6559
アウト-イン,朝霞,White1,75.3,133,6202
アウト-イン,朝霞,White2,74.7,131,6084
アウト-イン,朝霞,Red,70.9,123,5397
アウト-イン,知々夫,Green,79.8,142,6959
アウト-イン,知々夫,Black,78.0,138,6617
アウト-イン,知々夫,Blue,76.5,135,6361
アウト-イン,知々夫,White1,74.6,131,6024
アウト-イン,知々夫,White2,73.9,129,5894
アウト-イン,知々夫,Red,70.2,121,5226
