Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,レギュラー,75.4,139,6136
アウト-イン,ベント,フロント,73.7,135,5854
アウト-イン,ベント,ゴールド,71.1,130,5376
アウト-イン,ベント,レディース,70.0,127,5175
