Course,Green,Tee,CR,SR,Yards
青山-金沢,ベント,バック,71.7,130,6719
青山-金沢,ベント,レギュラー,69.5,124,6236
青山-金沢,ベント,フロント,67.0,118,5693
青山-金沢,ベント,レディース,65.3,114,5304
金沢-伊達山,ベント,バック,71.4,128,6667
金沢-伊達山,ベント,レギュラー,69.3,123,6217
金沢-伊達山,ベント,フロント,66.9,117,5675
金沢-伊達山,ベント,レディース,65.5,114,5381
伊達山-青山,ベント,バック,71.1,127,6664
伊達山-青山,ベント,レギュラー,69.0,122,6207
伊達山-青山,ベント,フロント,66.7,116,5702
伊達山-青山,ベント,レディース,65.2,113,5359
